0.0,0.00043773275512304106,0.0002518739705426292,0.0001266235589467248,0.00017668004632416263,0.0004269433301517224,0.00032552082770070175,0.0004380722340156607,0.0005856986460591171,0.00036753423876079475,0.000298304744676758,0.0007261933858883562,0.0017513196069628332,0.000879344160639571,1.723445481526489e-05,0.0003042649510833682,0.000599543209900777,0.0004024019540009466,0.00034105558961260185,0.0002891857523693968,6.140113027477563e-05,0.0019091639747897565,0.0005796560328020385,6.770941250742667e-05,0.00021990860536085622,2.284229667914631e-06,0.0003908997878488201,0.0007943258169652242,9.484307399850855e-05,7.732021593587956e-08,0.0004839467841717746,0.0010002343026170556,1.8809075110365182e-05,0.00032475488623091885,0.000740611739954481,1.7407377404353447e-05,0.00038568263056216415,0.00023475898144767368,0.0007087894015642744,2.9014080637458073e-05,0.00021266714042384303,0.00014638031930331482,6.715106105480767e-05,2.284229667914631e-06,7.6623003331089e-05,0.0002442976285920663,0.0013961516210285174,0.0003298497322290434,0.00016679420778383918,0.00022663252795900892,8.319546776540794e-05,7.099185658275195e-05,0.00027200832589714414,0.000363432196048071,8.338481229648827e-05,0.00024108635021682958,0.000391548616508588,0.00017691296581146283,5.715984457207815e-05,0.00035411852121460105,0.0002682925975566685,5.6757950374196656e-05,0.0004307815502538056,0.00035342882404745536,5.073586802809101e-05,4.204974175403163e-05,0.0007635822001961721,0.0006791457969153513,0.0008269647882355577,7.87407009944509e-05,3.930663255014328e-05,4.440691047865631e-08,0.0001948275107311239,0.00020024334276199596,0.00021301992223443362,6.666571476671931e-05,0.00011160989928302429,0.00032269560629224857,0.0004452089967282395,0.00021546765179179556,0.0,0.0,0.0,0.0,0.0,7.347185245439199e-07,0.0,2.693537526247033e-06
0.0,0.0003290535822764858,0.00025317924213730415,0.00020881430253233302,0.00012832953825397053,0.0005158188911217292,0.00015779052703471155,0.00048816912809343863,0.0004812127482269097,0.00046429242074014454,0.000234193244364396,0.0007834372920201353,0.0018164957825502219,0.0007959833920375595,4.7833770861048504e-05,0.0003076250470358206,0.0006024240145172804,0.0004212945412753746,0.00037745129705641256,0.0003673824769585712,8.6658551938188e-06,0.001882696674638267,0.000555314678361345,9.780591217012888e-05,0.0002174054124892915,1.8760318742591367e-06,0.0004097346835433742,0.0008922749031774058,2.6524769710225067e-05,7.667872454676379e-08,0.0006184028590135133,0.0009757621160864209,7.52634178623637e-05,0.00038820733125100065,0.000763069049328302,5.039555057827145e-06,0.00026966297917434685,0.0003967512661183784,0.0008965220262498882,3.78069205958317e-05,0.00021388945285468985,0.00029248474662479414,6.892326568883097e-05,1.8760318742591367e-06,3.1644068798101395e-05,0.0003555168705204934,0.0014684605293575886,0.00039197455583004026,0.00025030604935961345,0.00026360043738646847,2.5806787860737916e-05,3.271915977642293e-05,0.0002858410610115671,0.00029159539372122616,7.952193928741423e-05,0.0003500635531405866,0.0005495140781942173,0.00021012453731264727,8.939863225581799e-05,0.00041417179143134105,0.00018573290241867955,3.662698443185853e-05,0.00039739029761198363,0.0004179057362789712,7.452709937956237e-05,8.089294825107686e-05,0.0006539715933862756,0.0004928882072293099,0.000907021445847813,5.8715877275462164e-05,5.113643914405739e-05,4.211232299375643e-08,0.00010442418603171055,0.00037229067773310017,0.0002576148221774933,3.584413371064489e-05,0.00021456245958226622,0.00019308433257722194,0.0005530591517502231,9.154664438127927e-05,0.0,0.0,0.0,0.0,0.0,1.0058309405006737e-06,0.0,2.7646235167131348e-06
0.0,0.0003274067258052231,0.00036418607868740583,0.00028764355882171554,0.00011969035474846572,0.00027367810275102597,0.00023038021709036234,0.0004924655402941625,0.00036150523184618773,0.00038454483164944783,0.0002854717230620559,0.0007478537881990671,0.0019321297140433805,0.0009681437144641722,4.085350050784648e-05,0.00039850283520401116,0.0005472788650257919,0.0004179246729601579,0.00029009429973064256,0.00028182220278908613,7.707275390043863e-06,0.001969969849609378,0.000699891723648494,5.186393278715038e-05,0.00019215738329602663,1.9039151956603554e-06,0.00040638362644592754,0.0008497651975511098,8.761734487974298e-05,8.61530521305589e-08,0.000497105815935645,0.0009633710258603439,2.8362984702692637e-05,0.0004064159491091309,0.0007095338692763586,7.180699915609767e-05,0.0002070334226435137,0.00034188208111275747,0.0007792851339010191,3.584530532610867e-05,0.0001845972710832315,0.00011918089898632235,0.00010158857628647868,1.9039151956603554e-06,9.727906010940911e-05,0.0003742219209321275,0.0012841444508593356,0.0004160182127211678,0.0002849363671949278,0.00021674272746104883,3.7420322614740665e-05,7.579094404225162e-06,0.0002902231008049434,0.00023486094166632666,9.680777223343853e-05,0.00044671960659652837,0.0005356109574688543,0.000277464497510257,8.613785249443758e-05,0.0003982808531127584,0.00014365368624426824,3.8172621580681796e-05,0.0002378822204607812,0.0005072045067507332,0.00010203466809009993,8.291762100754327e-05,0.0006659307309379526,0.00037259366130649096,0.0008189978825098072,9.49939120724757e-05,8.8858867614638e-05,5.087229153930855e-08,9.480616502696232e-05,0.0001822146404949077,0.00021329385121834736,8.357533394837579e-05,0.00018457906501083974,0.0002800647105886951,0.0005250121167135033,0.00020068658633774536,0.0,0.0,0.0,0.0,0.0,9.83885538040191e-07,0.0,4.074881888199873e-06
0.0,0.00037333548899679534,0.0003043555799706979,0.00020975381244064893,0.0001549369822227743,0.0002863666721314174,0.0003446892394225567,0.00031735927312906995,0.0005772911383853673,0.0003374244309230545,0.0002908075938935635,0.0007244884490771966,0.0018327837400197433,0.0008998468824895455,8.741337118245085e-05,0.0002456491026316663,0.0005853963827858428,0.0003113859130764688,0.00034159299677573876,0.0004926143866737007,8.030084624610519e-05,0.0017841449777871877,0.0006423028546170297,7.698079097263633e-05,0.00033867635496869755,1.931389823396679e-06,0.0005248447048364849,0.0007302966123515451,7.498344538111267e-05,8.189458838468926e-08,0.0005974035038649258,0.0007387826376741512,9.330794480881227e-05,0.0003162216006587362,0.0007203957692390323,2.0376558448198688e-05,0.00018243405359397668,0.00023274474805433783,0.0007218754964144262,7.990091796567519e-06,0.00025398975018592546,0.00021351045321503796,7.797176810542143e-05,1.931389823396679e-06,5.143300691059669e-05,0.00022441265181542046,0.001319069038904304,0.00033195116242687304,0.00017620550982989436,0.00010798961693895142,6.251227504781314e-05,2.1965479990856917e-05,0.00031111586553939275,0.000302440483871101,9.641486190224447e-05,0.0003065457845845233,0.0005058169339776548,0.00031167111649608,9.91549300665171e-06,0.0004523092362885511,0.0002280956349611576,5.505262692203314e-05,0.0003781470030245404,0.0005016566627887213,4.7956799078690166e-05,7.143777702934273e-05,0.0006662140629755662,0.0005078476881625457,0.0009277871083680174,5.815959165163909e-05,7.258103964419875e-05,4.495446720269285e-08,0.00011687849854309385,0.0002577252986129889,0.000243438811200761,2.23069203883287e-05,0.0002490564407896247,0.00011914310186490001,0.00046363004305159124,9.652914338985947e-05,0.0,0.0,0.0,0.0,0.0,7.203978817275058e-07,0.0,3.1275735644499945e-06
0.0,0.0002908846669974657,0.00028550876943334545,0.00015244345541971308,0.00020432357547295644,0.00038560572250603007,0.000313220297781943,0.00047966605162109836,0.0006314637572373325,0.0004086562260003932,0.00033641749514971327,0.0008987509977281353,0.0018857948557702133,0.0007786740859635723,6.140436584209257e-05,0.0002700888181903798,0.0006690906566520175,0.0003568463702518743,0.00032175738242621075,0.00043439519364674417,9.411529771813807e-05,0.0018805420445599278,0.0006533201094938652,3.65652774371033e-05,0.0002723042710961031,2.1927036662799174e-06,0.00038814610799313843,0.000893681677057308,0.00013640883705571183,7.882810737902576e-08,0.0005313911032007824,0.001054480372187852,4.0202886127132086e-05,0.00044814661475545337,0.0008071165887481896,1.5444930727415046e-05,0.0003054741852846093,0.00042217971859416416,0.0009422617952892161,5.2716051128010796e-05,0.00043271113917370534,0.00012414702258278033,8.458611081974995e-05,2.1927036662799174e-06,2.154602041147071e-05,0.00044461284068294377,0.001627842724140715,0.0002826918830490056,0.00030750872026989273,0.00016727775742543066,2.9218420888119943e-05,0.00010494518134545088,0.0003690308578523936,0.0003296524819705143,4.2807679429179854e-05,0.0004108345061451741,0.0005061565095430122,0.00019634363626099528,0.0001004242838969282,0.0003386874348887178,0.00021033597840873494,3.257869118317696e-05,0.0002775708694828451,0.0005456796125644116,0.00011325009156851612,4.294625585841618e-05,0.0007878667105308706,0.0005582983765305097,0.0008293689881643001,8.80686992501253e-06,5.77294010210896e-06,4.3848783722849663e-08,0.00010224388145525613,0.0004239512043597542,0.00027081371281186705,9.004385376802221e-05,9.701821062655976e-05,0.0002825104958504448,0.00046034573215563795,8.832210530130191e-05,0.0,0.0,0.0,0.0,0.0,9.066432323714516e-07,0.0,3.3928855346951316e-06
0.0005785483456261251,0.0,0.000304420089180206,0.00028578071626573576,4.640467964953714e-05,0.00026702956225491375,0.0002510751340233968,0.000544859952230201,0.0005533889930860078,0.0003660887803287285,0.0003522821809754611,0.0009230219705875135,0.002008194117935631,0.0009794063400849029,1.1763678286268366e-05,0.0003665849180226817,0.000795550292980233,0.00033518908091633695,0.0004965813719731966,0.00047530943181817376,0.00011213253989827283,0.00201378237055148,0.0006935246575510146,8.910546053117555e-05,0.00011951776300896465,2.218875588680262e-06,0.0004081331661680033,0.0008828934104130318,0.00014973970394472065,9.341821606458339e-08,0.0007583922369526639,0.0008891846084877267,9.724554389304629e-05,0.0004321661262470656,0.0005367110329961075,6.849328056743061e-05,0.0003246556361409927,0.0002946448644767263,0.000679462480191186,7.021602501789545e-05,0.0002982818887887168,0.0002466601949535812,9.605000056605984e-05,2.218875588680262e-06,7.67920333021784e-05,0.0003183217966498557,0.0015489745028558599,0.00036049880644193385,0.00033219593480762543,0.00014085687964020128,0.0001161564559565537,8.622695065133619e-05,0.0001840185650104046,0.00041922683449536623,3.6329221267634895e-05,0.0004709821911146625,0.0006340369738269006,0.00021010159017618266,2.987021412615566e-05,0.0004960152597831082,0.00023652695414605256,6.497027499192217e-05,0.00045119438504745207,0.0004075778715342978,0.00010473524202298518,2.716831890276236e-05,0.0007690303827631373,0.0004360041325339495,0.0009531081945461704,5.532176540155269e-05,4.243365954789438e-05,5.3229526513557646e-08,0.00015166741545971903,0.0002878898714378634,0.00026216003706772194,4.5866008535904416e-05,0.00013027772573684696,0.00035627817487761474,0.0005796625753839735,0.00017790538110180407,0.0,0.0,0.0,0.0,0.0,8.812758887080808e-07,0.0,3.85272066973852e-06
0.0008778095225015648,0.0,0.0002907358881765814,0.0002660964409037541,0.0001123225707928908,0.00043856138203472505,0.0003872419559487493,0.0006850891802592806,0.0006795641083937494,0.0004942156304065004,0.00037818760361257414,0.000954732167049129,0.0020874439835273646,0.0014224541217037177,0.00013846797855147282,0.0003533939121549568,0.000961765223831722,0.0005252801606412095,0.0004908480684100654,0.00047953542856457473,0.0001006655749943757,0.0021662000186278454,0.0008380463552499108,6.901291130872347e-05,0.0003706347686411133,2.7852950407735817e-06,0.0004914410745809533,0.0010835644069488108,8.751211419789508e-05,1.0543467430445851e-07,0.0007685015294876833,0.0009252581774436455,0.0001317727403226897,0.00047673158995649434,0.0010149127022308342,3.303776808781946e-05,0.000463220254156159,0.0003482350423376013,0.0010911072598084725,0.00014819654640358735,0.0004519080491377431,0.00029227323313484174,1.2021758816240976e-05,2.7852950407735817e-06,1.759870952993733e-05,0.0003362651696483113,0.0019120082145989879,0.0005320804373631939,0.0003590107591451016,0.00024573440346145197,0.00014244586301180728,0.00011824204134044133,0.00040779737605681,0.00036802091818317873,3.411936255672484e-05,0.00037065691169972496,0.0005527884904446297,0.0002910102152240433,2.0549816792715782e-05,0.0005305034016259211,0.00026198482961500814,6.671240818059565e-05,0.00023180187265495281,0.0007167438741684165,2.6105957113417874e-05,0.0001215220276562505,0.0010305751022738944,0.000488479076601397,0.0011806311936321417,6.553307409937349e-05,0.00010782231278764275,6.344576910909821e-08,0.0002670540875316114,0.0004622218093391271,0.0004648362940726113,7.495508565895117e-05,0.00017255069486767012,0.0003914793132962204,0.0007096344467985,0.0003237286585987481,0.0,0.0,0.0,0.0,0.0,1.3153478756786435e-06,0.0,4.82212164549526e-07
0.0008713915422659726,0.0,0.0003367382894614234,0.0001568442697394902,0.00012463142741523539,0.0004427996988348247,0.0003602858310543544,0.0007552934871254477,0.0006265824175223142,0.00028129888648773774,0.0002707113186313246,0.0008503620037550369,0.002039013294449763,0.0011210079867876733,6.354908438595178e-05,0.0002752655687441075,0.0008126045487238537,0.00045273077566302766,0.0003012883299568249,0.00041737665717281715,5.1723019007884635e-05,0.0020454934849885335,0.0008876118718650768,4.92879747567418e-05,0.00020314325916033756,2.3920224917568e-06,0.00032680441128154797,0.001018312067932409,0.00016999160568809536,8.655782529554003e-08,0.0004977318680179829,0.0011486566898472504,0.00010386022730966744,0.00042192845979723914,0.0007385294074601789,8.041373021778708e-05,0.00039655467233864366,0.0004524116147047669,0.0008052033145540498,1.2486664334189526e-05,0.0003049979044153954,0.00029280631755703194,9.323777368380166e-06,2.3920224917568e-06,1.770627978768327e-05,0.00025859962061578346,0.0016843143312529662,0.00031645249512244185,0.0002684577948656416,0.00022802977791838236,7.424622403121358e-05,6.796023009601927e-05,0.00040619240040754104,0.00035758308137926067,3.099018284917433e-05,0.0002702886934640917,0.000666051508658795,0.00024590973949752153,6.934582405146265e-05,0.00038222353730429996,0.00023425241930084972,9.10811909233653e-05,0.0004899832748440211,0.0005910741464570303,2.7679789813704297e-05,2.3640885868636612e-05,0.0006433181372748231,0.0004907581736876248,0.00099800533558376,9.435066458597263e-05,5.292913334779395e-05,5.226783639393176e-08,0.00018767023594801015,0.0002648031853671773,0.0003973112138167841,3.752463059797831e-05,0.00020352114547130345,0.0002712689015167867,0.0004783941127203443,5.994486783205943e-05,0.0,0.0,0.0,0.0,0.0,4.3542610233923524e-07,0.0,3.739917706975197e-07
0.0006760407692783482,0.0,0.00028968496605127436,0.0002354777018182281,0.00017812789454798726,0.00042965792068303834,0.0004045966523886396,0.00047289392611412403,0.0006726934028013882,0.0005427642140180842,0.0003761296798173929,0.0011999287519330773,0.0020861938867138214,0.001213420681237553,7.84541245973614e-05,0.00045831890377846904,0.0008999650551713412,0.0005084032967477271,0.00047882457971423287,0.00036591240830360276,4.161555850064412e-05,0.002174866301586019,0.0006791065193227345,3.546508301340502e-05,0.0003178954542734119,2.9891207529828117e-06,0.00023863325254461988,0.0009441749095094497,0.00020105381507854657,9.80703788558562e-08,0.0006253470718529514,0.0009629758546449026,2.6671788189285163e-05,0.0004995062569248412,0.0008089230759214938,5.273014536915006e-05,0.0003509748767512882,0.000539067637405148,0.0007594399061220129,2.6296915573348935e-05,0.0004280373481085047,0.00020615348615785254,0.0001056938929396126,2.9891207529828117e-06,7.796335659791415e-05,0.000307577330452314,0.0016581310442156261,0.00031658866658380175,0.00024688401782791704,0.00024180482494218534,4.828670689107832e-05,5.061831281542812e-05,0.00035081409805888937,0.00039273255875817446,5.284272158280685e-05,0.00043069098610970904,0.0004334999241978067,0.00024125711876563558,9.927791354439395e-05,0.0004041812616384539,0.00035671179698071445,1.8447510351820603e-05,0.00039349087274738844,0.0004579241327103041,5.332041952436028e-05,4.248915410010317e-05,0.0010265471648666312,0.0005538964266955181,0.0010328940516751786,0.00012110786305282466,0.00010753685929405558,5.311242153988671e-08,0.000151772245407362,0.0003065925089441597,0.0002475719231002855,4.785798471266882e-05,0.00026944466218613105,0.00025625143689677905,0.00046983070631126985,0.00014773890183099117,0.0,0.0,0.0,0.0,0.0,1.3298874022202218e-06,0.0,4.23955277036684e-06
0.0005208103078420374,0.0,0.0003254916222926387,0.00023731567588220452,0.00011987294808572898,0.0005255540823365177,0.0003448729072895785,0.0005078503244666126,0.0006078528094841852,0.00041275340311535183,0.0002903238702156991,0.000914729544436771,0.002083939808909146,0.0008821728998093455,5.098385035535506e-05,0.0004165844334260831,0.0007988817168401648,0.0005340333092535708,0.00040742490137999786,0.00034972950747421804,3.077394223726541e-05,0.0019731128811053835,0.0005756452179789028,0.00011214360199960712,0.0003670324424075775,2.4788891714497553e-06,0.0004930519693335923,0.0007869866815419857,0.00015974245650306784,8.383895449287708e-08,0.0006540396335749413,0.0012502417544490109,6.330466162483496e-05,0.0005020921176160627,0.0006187688639567236,9.944752132738547e-05,0.00025109974540241635,0.000500476407216711,0.0008696361013132426,0.00011567859644197044,0.0004161497688215574,0.0002707111802986445,0.00010901088594461625,2.4788891714497553e-06,4.034248167137036e-05,0.0004471882831188173,0.0017216857084186013,0.00043180355981012325,0.00022673726408375047,0.0002477088338404075,6.82805518785823e-05,1.1526120987845064e-05,0.00035337399129333044,0.00023286290884402084,8.363810800409023e-06,0.00045829478485369623,0.0006514648227543521,0.00034997126722406067,5.5716440854452216e-06,0.0005341316368037716,0.0003229615516020183,2.753421396178605e-05,0.0004136216086924829,0.0004139919141469871,0.00010140011001076228,5.15638793608862e-05,0.0007593412791014678,0.0004134828539261302,0.0009381309061928657,6.0832720022563486e-05,3.64420952809149e-05,4.7238928137910186e-08,0.00015819627695377945,0.00034193793159175686,0.00023441569700031895,7.379983504493586e-05,0.00026623502136728747,0.00020057735121156204,0.0006692752684524645,0.0001632546591328208,0.0,0.0,0.0,0.0,0.0,8.37230735868622e-07,0.0,4.372602717648896e-06
